121.418218,24.959306,台灣新北市土城區中央路四段100號
121.552335,25.063717,台灣台北市松山區敦化北路340-9號
121.543143,25.041797,台灣台北市大安區忠孝東路三段302號忠孝復興站
121.541949,25.033508,台灣台北市大安區信義路四段2號大安站
121.579916,24.99825,台灣台北市文山區台北市文山區
121.547104,25.080118,台灣台北市中山區大直站
121.555226,25.085174,台灣台北市中山區北安路809號
121.566647,25.082339,台灣台北市內湖區內湖路一段285號2號
121.57556,25.080152,台灣台北市內湖區內湖路一段661號
121.58563999999998,25.078671,台灣台北市內湖區文德站
121.594266,25.083745,台灣台北市內湖區成功路四段186號
121.602377,25.083894,台灣台北市內湖區大湖公園站
121.608047,25.072638,台灣台北市內湖區康寧路三段51號
121.611129,25.067218,台灣台北市內湖區康寧路三段捷運東湖站
121.615817,25.059995,台灣台北市南港區捷運南港軟體園區站
121.616936,25.055847,台灣台北市南港區南港路一段34號
121.530311,24.971684,台灣新北市新店區小碧潭站
121.541124,24.967393,台灣新北市新店區台9線295號
121.543068,24.975025,台灣新北市新店區捷運七張站
121.540874,24.982754,台灣新北市新店區民權路27號
121.540933,24.992296,台灣台北市文山區台9線389號
121.538896,25.001367,台灣台北市文山區羅斯福路五段236巷1弄240號
121.534377,25.014509,台灣台北市中正區台9線72號
121.528577,25.01962,台灣台北市中正區辛亥路一段43巷9號
121.522973,25.025976,台灣台北市中正區羅斯福路二段138號
121.517764,25.033034,台灣台北市中正區羅斯福路一段6號
121.509752,25.036434,台灣台北市中正區愛國西路110號
121.515414,25.012895,台灣新北市永和區永和路二段168號
121.508639,24.990016,台灣新北市中和區捷運路6號南勢角站
121.515731,25.040913,台灣台北市中正區台大醫院站
121.520588,25.057499,台灣台北市大同區民生西路47號雙連站
121.519454,25.062641,台灣台北市中山區民權西路72號
121.520033,25.070785,台灣台北市大同區酒泉街9之1號圓山
121.525175,25.08503,台灣台北市士林區捷運劍潭站(基河)
121.525966,25.094106,台灣台北市士林區士林站
121.522636,25.102046,台灣台北市士林區福國路70號芝山站
121.519153,25.109298000000006,台灣台北市北投區明德路95號明德站
121.515171,25.115007,台灣台北市北投區石牌路一段200號
121.506987,25.120673,台灣台北市北投區東華街二段301號捷運唭哩岸站
121.49824,25.132316,台灣台北市北投區光明路1號北投站
121.503524,25.136968,台灣台北市北投区七星街10號
121.485373,25.137665,台灣台北市北投區中央北路三段53巷10號
121.473169,25.131056,台灣台北市北投區中央北路四段303號
121.467215,25.125431,台灣台北市北投區大度路三段296巷51號
121.459726,25.136971,台灣新北市淡水區竹圍站
121.459039,25.154137,台灣新北市淡水區捷運紅樹林站
121.445355,25.168084,台灣新北市淡水區中正路淡水站
121.435254,24.966714,台灣新北市土城區中央路三段116巷9號
121.444173,24.973251,台灣新北市土城區捷運土城站
121.448615,24.985375,台灣新北市土城區樂利街16號海山站B2
121.452581,24.998933,台灣新北市板橋區南雅南路二段17號亞東醫院站B1
121.459077,25.008486,台灣新北市板橋區縣民大道1段193號府中站
121.461754,25.013416,台灣新北市板橋區國慶路149巷38弄板橋站
121.467457,25.023063,台灣新北市板橋區民生路三段2號新埔站B1
121.47191399999998,25.030298,台灣新北市板橋區江子翠站
121.49953,25.035484,台灣台北市萬華區台北市 萬華區峨嵋街107號1樓
121.523009,25.045097,台灣台北市中正區忠孝東路1段58號善導寺站
121.531829,25.042784,台灣台北市大安區新生南路一段67號10652忠孝新生站
121.550578,25.041642,台灣台北市大安區忠孝東路四段175-1號
121.556663,25.041838,台灣台北市信義區忠孝東路四段400號國父紀念館站
121.565459,25.041408,台灣台北市信義區忠孝東路11號
121.57512,25.040995,台灣台北市信義區永春站
121.58141,25.044422,台灣台北市南港區後山埤站
121.592726,25.050319,台灣台北市南港區昆陽站
121.606357,25.051911,台灣台北市南港區捷運南港站
121.569394,25.033025,台灣台北市信義區象山站
121.561671,25.033107,台灣台北市信義區信義路五段20號
121.552602,25.033377,台灣台北市大安區信義路四段信義安和站
121.534442,25.033693,台灣台北市大安區信義路三段100號大安森林公園站
121.435264,25.032932,台灣新北市新莊區中正路510之1號之 B1輔大站
121.452168,25.03615,台灣新北市新莊區中華路一段2號
121.460303,25.039844,台灣新北市新莊區思源路20號
121.471319,25.046497,台灣新北市三重區台1甲線517號
121.483748,25.055303,台灣新北市三重區捷運三重站
121.490673,25.05971,台灣新北市三重區重新路三段121號
121.512319,25.06318,台灣台北市大同區民權西路223號
121.526095,25.06284,台灣台北市中山區捷運中山國小站
121.533004,25.058316,台灣台北市中山區松江路220號8號
121.527994,25.034157,台灣台北市中正區信義路二段135號
121.464565,25.091463,台灣新北市蘆洲區三民路386號
121.472542,25.085494,台灣新北市蘆洲區復興路121號
121.47988,25.080303,台灣新北市蘆洲區中山一路3號
121.486398,25.076586,台灣新北市三重區三和路四段107號
121.411264,25.021864,台灣新北市新莊區中正路758號
121.422282,25.029048,台灣新北市新莊區台1甲線627號
121.542121,25.052625,台灣台北市中山區遼寧街口
121.520303,25.052414,台灣台北市中山區南京西路16號中山站
121.507566,25.042137,台灣台北市中正區寶慶路32-1號捷運西門站
121.53238799999998,25.051842,台灣台北市中山區南京東路二段114號
121.509862,25.048737,台灣台北市大同區塔城街2-1號
121.55153,25.051836,台灣台北市松山區南京東路4段10之1號台北小巨蛋站
121.563643,25.051517,台灣台北市松山區南京東路五段171號
121.577022,25.050171,台灣台北市松山區八德路四段715號
121.52573999999998,24.990418,台灣新北市中和區成功路106號
121.460146,25.050126,台灣新北市新莊區環狀線幸福站
